step 95830, training accuracy 0.25
step 95840, training accuracy 0.31
step 95850, training accuracy 0.36
step 95860, training accuracy 0.37
step 95870, training accuracy 0.3
step 95880, training accuracy 0.33
step 95890, training accuracy 0.34
step 95900, training accuracy 0.26
step 95910, training accuracy 0.27
step 95920, training accuracy 0.38
step 95930, training accuracy 0.38
step 95940, training accuracy 0.24
step 95950, training accuracy 0.28
step 95960, training accuracy 0.3
step 95970, training accuracy 0.31
step 95980, training accuracy 0.34
step 95990, training accuracy 0.29
step 96000, training accuracy 0.28
step 96010, training accuracy 0.23
step 96020, training accuracy 0.32
step 96030, training accuracy 0.31
step 96040, training accuracy 0.35
step 96050, training accuracy 0.24
step 96060, training accuracy 0.37
step 96070, training accuracy 0.25
step 96080, training accuracy 0.3
step 96090, training accuracy 0.28
step 96100, training accuracy 0.31
step 96110, training accuracy 0.29
step 96120, training accuracy 0.32
step 96130, training accuracy 0.27
step 96140, training accuracy 0.27
step 96150, training accuracy 0.33
step 96160, training accuracy 0.3
step 96170, training accuracy 0.35
step 96180, training accuracy 0.36
step 96190, training accuracy 0.39
step 96200, training accuracy 0.32
step 96210, training accuracy 0.32
step 96220, training accuracy 0.28
step 96230, training accuracy 0.28
step 96240, training accuracy 0.27
step 96250, training accuracy 0.25
step 96260, training accuracy 0.32
step 96270, training accuracy 0.27
step 96280, training accuracy 0.29
step 96290, training accuracy 0.35
step 96300, training accuracy 0.41
step 96310, training accuracy 0.27
step 96320, training accuracy 0.31
step 96330, training accuracy 0.35
step 96340, training accuracy 0.34
step 96350, training accuracy 0.29
step 96360, training accuracy 0.33
step 96370, training accuracy 0.27
step 96380, training accuracy 0.34
step 96390, training accuracy 0.37
step 96400, training accuracy 0.32
step 96410, training accuracy 0.29
step 96420, training accuracy 0.33
step 96430, training accuracy 0.25
step 96440, training accuracy 0.32
step 96450, training accuracy 0.26
step 96460, training accuracy 0.31
step 96470, training accuracy 0.34
step 96480, training accuracy 0.33
step 96490, training accuracy 0.19
step 96500, training accuracy 0.24
step 96510, training accuracy 0.28
step 96520, training accuracy 0.24
step 96530, training accuracy 0.26
step 96540, training accuracy 0.36
step 96550, training accuracy 0.31
step 96560, training accuracy 0.32
step 96570, training accuracy 0.35
step 96580, training accuracy 0.41
step 96590, training accuracy 0.22
step 96600, training accuracy 0.35
step 96610, training accuracy 0.38
step 96620, training accuracy 0.41
step 96630, training accuracy 0.34
step 96640, training accuracy 0.31
step 96650, training accuracy 0.29
step 96660, training accuracy 0.27
step 96670, training accuracy 0.32
step 96680, training accuracy 0.34
step 96690, training accuracy 0.25
step 96700, training accuracy 0.25
step 96710, training accuracy 0.27
step 96720, training accuracy 0.26
step 96730, training accuracy 0.39
step 96740, training accuracy 0.36
step 96750, training accuracy 0.25
step 96760, training accuracy 0.38
step 96770, training accuracy 0.3
step 96780, training accuracy 0.33
step 96790, training accuracy 0.3
step 96800, training accuracy 0.21
step 96810, training accuracy 0.3
step 96820, training accuracy 0.35
step 96830, training accuracy 0.3
step 96840, training accuracy 0.3
step 96850, training accuracy 0.25
step 96860, training accuracy 0.28
step 96870, training accuracy 0.35
step 96880, training accuracy 0.26
step 96890, training accuracy 0.35
step 96900, training accuracy 0.27
step 96910, training accuracy 0.26
step 96920, training accuracy 0.25
step 96930, training accuracy 0.28
step 96940, training accuracy 0.35
step 96950, training accuracy 0.33
step 96960, training accuracy 0.21
step 96970, training accuracy 0.25
step 96980, training accuracy 0.33
step 96990, training accuracy 0.36
step 97000, training accuracy 0.36
step 97010, training accuracy 0.32
step 97020, training accuracy 0.36
step 97030, training accuracy 0.31
step 97040, training accuracy 0.42
step 97050, training accuracy 0.28
step 97060, training accuracy 0.31
step 97070, training accuracy 0.33
step 97080, training accuracy 0.31
step 97090, training accuracy 0.25
step 97100, training accuracy 0.38
step 97110, training accuracy 0.27
step 97120, training accuracy 0.33
step 97130, training accuracy 0.33
step 97140, training accuracy 0.31
step 97150, training accuracy 0.28
step 97160, training accuracy 0.43
step 97170, training accuracy 0.34
step 97180, training accuracy 0.26
step 97190, training accuracy 0.33
step 97200, training accuracy 0.34
step 97210, training accuracy 0.25
step 97220, training accuracy 0.37
step 97230, training accuracy 0.32
step 97240, training accuracy 0.35
step 97250, training accuracy 0.35
step 97260, training accuracy 0.24
step 97270, training accuracy 0.31
step 97280, training accuracy 0.23
step 97290, training accuracy 0.3
step 97300, training accuracy 0.4
step 97310, training accuracy 0.29
step 97320, training accuracy 0.31
step 97330, training accuracy 0.21
step 97340, training accuracy 0.26
step 97350, training accuracy 0.29
step 97360, training accuracy 0.31
step 97370, training accuracy 0.24
step 97380, training accuracy 0.3
step 97390, training accuracy 0.3
step 97400, training accuracy 0.32
step 97410, training accuracy 0.27
step 97420, training accuracy 0.34
step 97430, training accuracy 0.31
step 97440, training accuracy 0.27
step 97450, training accuracy 0.33
step 97460, training accuracy 0.3
step 97470, training accuracy 0.3
step 97480, training accuracy 0.3
step 97490, training accuracy 0.35
step 97500, training accuracy 0.27
step 97510, training accuracy 0.36
step 97520, training accuracy 0.26
step 97530, training accuracy 0.35
step 97540, training accuracy 0.34
step 97550, training accuracy 0.33
step 97560, training accuracy 0.37
step 97570, training accuracy 0.22
step 97580, training accuracy 0.23
step 97590, training accuracy 0.37
step 97600, training accuracy 0.27
step 97610, training accuracy 0.26
step 97620, training accuracy 0.32
step 97630, training accuracy 0.28
step 97640, training accuracy 0.25
step 97650, training accuracy 0.36
step 97660, training accuracy 0.32
step 97670, training accuracy 0.28
step 97680, training accuracy 0.31
step 97690, training accuracy 0.31
step 97700, training accuracy 0.25
step 97710, training accuracy 0.26
step 97720, training accuracy 0.34
step 97730, training accuracy 0.31
step 97740, training accuracy 0.29
step 97750, training accuracy 0.26
step 97760, training accuracy 0.26
step 97770, training accuracy 0.28
step 97780, training accuracy 0.33
step 97790, training accuracy 0.29
step 97800, training accuracy 0.32
step 97810, training accuracy 0.24
step 97820, training accuracy 0.31
step 97830, training accuracy 0.28
step 97840, training accuracy 0.31
step 97850, training accuracy 0.33
step 97860, training accuracy 0.27
step 97870, training accuracy 0.33
step 97880, training accuracy 0.34
step 97890, training accuracy 0.4
step 97900, training accuracy 0.42
step 97910, training accuracy 0.31
step 97920, training accuracy 0.31
step 97930, training accuracy 0.32
step 97940, training accuracy 0.3
step 97950, training accuracy 0.37
step 97960, training accuracy 0.34
step 97970, training accuracy 0.39
step 97980, training accuracy 0.33
step 97990, training accuracy 0.29
step 98000, training accuracy 0.37
step 98010, training accuracy 0.36
step 98020, training accuracy 0.33
step 98030, training accuracy 0.35
step 98040, training accuracy 0.29
step 98050, training accuracy 0.28
step 98060, training accuracy 0.34
step 98070, training accuracy 0.18
step 98080, training accuracy 0.34
step 98090, training accuracy 0.37
step 98100, training accuracy 0.3
step 98110, training accuracy 0.27
step 98120, training accuracy 0.28
step 98130, training accuracy 0.29
step 98140, training accuracy 0.29
step 98150, training accuracy 0.3
step 98160, training accuracy 0.32
step 98170, training accuracy 0.31
step 98180, training accuracy 0.34
step 98190, training accuracy 0.3
step 98200, training accuracy 0.33
step 98210, training accuracy 0.19
step 98220, training accuracy 0.35
step 98230, training accuracy 0.33
step 98240, training accuracy 0.32
step 98250, training accuracy 0.36
step 98260, training accuracy 0.27
step 98270, training accuracy 0.28
step 98280, training accuracy 0.34
step 98290, training accuracy 0.31
step 98300, training accuracy 0.3
step 98310, training accuracy 0.23
step 98320, training accuracy 0.32
step 98330, training accuracy 0.31
step 98340, training accuracy 0.3
step 98350, training accuracy 0.42
step 98360, training accuracy 0.31
step 98370, training accuracy 0.28
step 98380, training accuracy 0.29
step 98390, training accuracy 0.28
step 98400, training accuracy 0.33
step 98410, training accuracy 0.29
step 98420, training accuracy 0.29
step 98430, training accuracy 0.32
step 98440, training accuracy 0.25
step 98450, training accuracy 0.26
step 98460, training accuracy 0.34
step 98470, training accuracy 0.3
step 98480, training accuracy 0.33
step 98490, training accuracy 0.24
step 98500, training accuracy 0.37
step 98510, training accuracy 0.34
step 98520, training accuracy 0.27
step 98530, training accuracy 0.34
step 98540, training accuracy 0.37
step 98550, training accuracy 0.33
step 98560, training accuracy 0.29
step 98570, training accuracy 0.24
step 98580, training accuracy 0.31
step 98590, training accuracy 0.31
step 98600, training accuracy 0.24
step 98610, training accuracy 0.36
step 98620, training accuracy 0.3
step 98630, training accuracy 0.37
step 98640, training accuracy 0.28
step 98650, training accuracy 0.32
step 98660, training accuracy 0.29
step 98670, training accuracy 0.26
step 98680, training accuracy 0.32
step 98690, training accuracy 0.28
step 98700, training accuracy 0.3
step 98710, training accuracy 0.32
step 98720, training accuracy 0.3
step 98730, training accuracy 0.41
step 98740, training accuracy 0.27
step 98750, training accuracy 0.33
step 98760, training accuracy 0.26
step 98770, training accuracy 0.29
step 98780, training accuracy 0.31
step 98790, training accuracy 0.36
step 98800, training accuracy 0.3
step 98810, training accuracy 0.28
step 98820, training accuracy 0.28
step 98830, training accuracy 0.26
step 98840, training accuracy 0.35
step 98850, training accuracy 0.34
step 98860, training accuracy 0.3
step 98870, training accuracy 0.22
step 98880, training accuracy 0.37
step 98890, training accuracy 0.36
step 98900, training accuracy 0.32
step 98910, training accuracy 0.27
step 98920, training accuracy 0.35
step 98930, training accuracy 0.3
step 98940, training accuracy 0.36
step 98950, training accuracy 0.35
step 98960, training accuracy 0.25
step 98970, training accuracy 0.25
step 98980, training accuracy 0.4
step 98990, training accuracy 0.34
step 99000, training accuracy 0.4
step 99010, training accuracy 0.31
step 99020, training accuracy 0.33
step 99030, training accuracy 0.35
step 99040, training accuracy 0.31
step 99050, training accuracy 0.28
step 99060, training accuracy 0.39
step 99070, training accuracy 0.37
step 99080, training accuracy 0.26
step 99090, training accuracy 0.38
step 99100, training accuracy 0.29
step 99110, training accuracy 0.33
step 99120, training accuracy 0.33
step 99130, training accuracy 0.29
step 99140, training accuracy 0.32
step 99150, training accuracy 0.29
step 99160, training accuracy 0.31
step 99170, training accuracy 0.32
step 99180, training accuracy 0.32
step 99190, training accuracy 0.46
step 99200, training accuracy 0.3
step 99210, training accuracy 0.3
step 99220, training accuracy 0.24
step 99230, training accuracy 0.33
step 99240, training accuracy 0.27
step 99250, training accuracy 0.35
step 99260, training accuracy 0.26
step 99270, training accuracy 0.35
step 99280, training accuracy 0.35
step 99290, training accuracy 0.3
step 99300, training accuracy 0.26
step 99310, training accuracy 0.25
step 99320, training accuracy 0.29
step 99330, training accuracy 0.35
step 99340, training accuracy 0.24
step 99350, training accuracy 0.33
step 99360, training accuracy 0.32
step 99370, training accuracy 0.27
step 99380, training accuracy 0.27
step 99390, training accuracy 0.28
